"Timestamp","participant.id","Consent","Condition","Response","Normal_Utt","Specificity","Directionality"
"11/20/19 16:03","00156bdc5d1573d5bfe45410","I agree.","Filler_Knee","her left knee","",NA,NA
"11/20/19 16:06","c36aaad5dc3e3dd58bb7bdf5","I agree.","Filler_Knee","her left knee.","",NA,NA
"11/20/19 16:48","005870c25aeda6c579618f10","I agree.","Filler_Knee","kneecap","",NA,NA
"11/20/19 15:56","000b269a1c3054c5c7e5d410","I agree.","Filler_Forearm","Her inner arm","",NA,NA
"11/20/19 15:56","00b85b1e940d9eb510031e10","I agree.","Filler_Forearm","her forearm","",NA,NA
"11/20/19 15:56","001457b319a8b4d566085e71","I agree.","Filler_Forearm","her forearm","",NA,NA
"11/20/19 15:58","009c05e2d9698dc53b948510","I agree.","Filler_Forearm","forearm","",NA,NA
"11/20/19 15:58","e2dac50e088e2dd53562107d","I agree.","Filler_Forearm","Her arm.","",NA,NA
"11/20/19 15:58","b6b99fdfc5659855cd61060d","I agree.","Filler_Forearm","her arm. ","",NA,NA
"11/20/19 15:58","007ff7b5e70b8eb58554c310","I agree.","Filler_Forearm","her arm.","",NA,NA
"11/20/19 15:59","0026366ef925ead56b830e21","I agree.","Filler_Forearm","in her forearm","",NA,NA
"11/20/19 15:59","4942c92a535eccd5a9dd516f","I agree.","Filler_Forearm","forearm and wrist","",NA,NA
"11/20/19 16:00","60d17329b3d1fcd502449e87","I agree.","Filler_Forearm","her inner forearm","",NA,NA
"11/20/19 16:00","007284171a1b46d58d59db10","I agree.","Filler_Forearm","forearm","",NA,NA
"11/20/19 16:00","9140ce162d2bbbd5e0ac3420","I agree.","Filler_Forearm","Underside of her arm","",NA,NA
"11/20/19 16:01","008cc0094223d875407e2d10","I agree.","Filler_Forearm","her right forearm","",NA,NA
"11/20/19 16:01","00229a47cd2e7da5a190ab10","I agree.","Filler_Forearm","arm","",NA,NA
"11/20/19 16:01","00ee0a42421f6eb54e36ea10","I agree.","Filler_Forearm","her forearm","",NA,NA
"11/20/19 16:02","f2d1898994be2dd5b7e6d3d9","I agree.","Filler_Forearm","her forearm","",NA,NA
"11/20/19 16:02","00c0b918f0a8b5c5a4a50710","I agree.","Filler_Forearm","her inner forearm","",NA,NA
"11/20/19 16:02","0094270303ac0cb56a4ddc10","I agree.","Filler_Forearm","Her inner arm","",NA,NA
"11/20/19 16:03","00aac0cfbc113a952ce12110","I agree.","Filler_Forearm","forearm","",NA,NA
"11/20/19 16:03","00e6f5302aa25085e4627d10","I agree.","Filler_Forearm","her arm.","",NA,NA
"11/20/19 16:03","231fd8b89f123dd5bdd6a31c","I agree.","Filler_Forearm","The inside of her right forearm.","",NA,NA
"11/20/19 16:03","00156bdc5d1573d5bfe45410","I agree.","Filler_Forearm","her inner right arm","",NA,NA
"11/20/19 16:06","c36aaad5dc3e3dd58bb7bdf5","I agree.","Filler_Forearm","the inside of her right forearm.","",NA,NA
"11/20/19 16:48","005870c25aeda6c579618f10","I agree.","Filler_Forearm","inside forearm ","",NA,NA
